,Unnamed: 0,year,X,Y,Z
36700,36700,2000,10.044583293812032,46.74541666668185,2.0759754180908203
36704,36704,2000,10.077916627012032,46.74541666668185,8.764162063598633
36708,36708,2000,10.111249960212035,46.74541666668185,2.7036979198455806
36712,36712,2000,10.144583293412031,46.74541666668185,2.667402744293213
36716,36716,2000,10.177916626612031,46.74541666668185,2.7835886478424072
36720,36720,2000,10.211249959812031,46.74541666668185,2.341670036315917
36724,36724,2000,10.244583293012036,46.74541666668185,1.933746337890625
36728,36728,2000,10.277916626212033,46.74541666668185,3.410907030105591
36732,36732,2000,10.311249959412034,46.74541666668185,6.20163106918335
36736,36736,2000,10.344583292612034,46.74541666668185,4.02519989013672
36740,36740,2000,10.377916625812034,46.74541666668185,3.5152812004089355
36744,36744,2000,10.411249959012034,46.74541666668185,3.2083609104156494
36748,36748,2000,6.402916641712034,46.73708333338185,104.46537017822264
36752,36752,2000,6.436249974912034,46.73708333338185,42.68569183349609
36756,36756,2000,6.469583308112034,46.73708333338185,33.75592422485352
36760,36760,2000,6.502916641312034,46.73708333338185,79.82791900634764
36764,36764,2000,6.5362499745120335,46.73708333338185,608.5525512695312
36768,36768,2000,6.5695833077120325,46.73708333338185,108.54139709472656
36772,36772,2000,6.602916640912033,46.73708333338185,43.5452880859375
36776,36776,2000,6.636249974112034,46.73708333338185,38.17113494873047
36780,36780,2000,6.669583307312034,46.73708333338185,101.5918197631836
36784,36784,2000,6.702916640512034,46.73708333338185,52.21660614013672
36788,36788,2000,6.736249973712034,46.73708333338185,61.741981506347656
36792,36792,2000,6.7695833069120335,46.73708333338185,34.746463775634766
36796,36796,2000,6.802916640112033,46.73708333338185,28.36250877380371
36800,36800,2000,6.836249973312033,46.73708333338185,49.75420379638672
36804,36804,2000,6.869583306512034,46.73708333338185,67.03458404541016
36808,36808,2000,6.902916639712034,46.73708333338185,45.06725311279297
36812,36812,2000,6.936249972912034,46.73708333338185,63.540882110595696
36816,36816,2000,6.969583306112034,46.73708333338185,67.02081298828125
36820,36820,2000,7.0029166393120335,46.73708333338185,159.32254028320312
36824,36824,2000,7.036249972512032,46.73708333338185,90.9582290649414
36828,36828,2000,7.069583305712033,46.73708333338185,84.50948333740233
36832,36832,2000,7.102916638912034,46.73708333338185,113.938232421875
36836,36836,2000,7.136249972112034,46.73708333338185,139.413818359375
36840,36840,2000,7.169583305312034,46.73708333338185,339.9772033691406
36844,36844,2000,7.202916638512034,46.73708333338185,110.6606674194336
36848,36848,2000,7.236249971712033,46.73708333338185,161.29669189453125
36852,36852,2000,7.269583304912033,46.73708333338185,182.9962158203125
36856,36856,2000,7.302916638112033,46.73708333338185,104.48316192626952
36860,36860,2000,7.336249971312035,46.73708333338185,19.52938842773437
36864,36864,2000,7.369583304512036,46.73708333338185,17.62140655517578
36868,36868,2000,7.402916637712034,46.73708333338185,18.298141479492188
36872,36872,2000,7.4362499709120335,46.73708333338185,15.454189300537108
36876,36876,2000,7.469583304112033,46.73708333338185,22.362754821777344
36880,36880,2000,7.502916637312033,46.73708333338185,79.3359375
36884,36884,2000,7.536249970512033,46.73708333338185,135.62184143066406
36888,36888,2000,7.569583303712035,46.73708333338185,128.151123046875
36892,36892,2000,7.602916636912034,46.73708333338185,876.8256225585938
36896,36896,2000,7.652916636712034,46.73708333338185,127.70516204833984
36900,36900,2000,7.6862499699120335,46.73708333338185,339.06414794921875
36904,36904,2000,7.719583303112033,46.73708333338185,106.8661880493164
36908,36908,2000,7.752916636312033,46.73708333338185,24.221343994140625
36912,36912,2000,7.786249969512035,46.73708333338185,14.392990112304688
36916,36916,2000,7.819583302712036,46.73708333338185,10.658879280090332
36920,36920,2000,7.852916635912034,46.73708333338185,19.934062957763672
36924,36924,2000,7.886249969112034,46.73708333338185,17.082536697387695
36928,36928,2000,7.9195833023120334,46.73708333338185,12.023666381835936
36932,36932,2000,7.952916635512033,46.73708333338185,57.77867126464844
36936,36936,2000,8.019583301912036,46.73708333338185,7.2148051261901855
36940,36940,2000,8.052916635112036,46.73708333338185,114.5288314819336
36944,36944,2000,8.086249968312034,46.73708333338185,71.71125030517578
36948,36948,2000,8.119583301512034,46.73708333338185,88.97200775146483
36952,36952,2000,8.152916634712033,46.73708333338185,149.40396118164062
36956,36956,2000,8.186249967912033,46.73708333338185,321.54559326171875
36960,36960,2000,8.219583301112035,46.73708333338185,37.172969818115234
36964,36964,2000,8.252916634312033,46.73708333338185,9.340103149414062
36968,36968,2000,8.286249967512033,46.73708333338185,8.63956356048584
36972,36972,2000,8.319583300712033,46.73708333338185,3.2827510833740234
36976,36976,2000,8.352916633912034,46.73708333338185,6.307541847229004
36980,36980,2000,8.386249967112034,46.73708333338185,3.823919296264648
36984,36984,2000,8.419583300312034,46.73708333338185,2.116807222366333
36988,36988,2000,8.452916633512034,46.73708333338185,2.3807175159454346
36992,36992,2000,8.486249966712036,46.73708333338185,1.6550909280776975
36996,36996,2000,8.519583299912034,46.73708333338185,4.0443968772888175
37000,37000,2000,8.552916633112034,46.73708333338185,2.170084238052368
37004,37004,2000,8.586249966312034,46.73708333338185,5.743743419647217
37008,37008,2000,8.619583299512033,46.73708333338185,18.83707427978516
37012,37012,2000,8.652916632712035,46.73708333338185,6.6058526039123535
37016,37016,2000,8.686249965912033,46.73708333338185,3.108649969100952
37020,37020,2000,8.719583299112033,46.73708333338185,8.151657104492188
37024,37024,2000,8.752916632312033,46.73708333338185,2.886045217514038
37028,37028,2000,8.786249965512033,46.73708333338185,7.046468257904053
37032,37032,2000,8.819583298712034,46.73708333338185,6.557199001312256
37036,37036,2000,8.852916631912034,46.73708333338185,8.945143699645996
37040,37040,2000,8.886249965112034,46.73708333338185,10.85810375213623
37044,37044,2000,8.919583298312034,46.73708333338185,23.47300910949707
37048,37048,2000,8.952916631512036,46.73708333338185,73.24945068359375
37052,37052,2000,8.986249964712034,46.73708333338185,81.46104431152342
37056,37056,2000,9.019583297912032,46.73708333338185,32.94503402709961
37060,37060,2000,9.052916631112032,46.73708333338185,12.537501335144045
37064,37064,2000,9.086249964312032,46.73708333338185,15.059089660644531
37068,37068,2000,9.119583297512031,46.73708333338185,13.051288604736328
37072,37072,2000,9.152916630712037,46.73708333338185,35.29767227172852
37076,37076,2000,9.186249963912031,46.73708333338185,56.615116119384766
37080,37080,2000,9.219583297112033,46.73708333338185,28.35796356201172
37084,37084,2000,9.252916630312034,46.73708333338185,3.892457246780396
37088,37088,2000,9.286249963512034,46.73708333338185,1.1363401412963867
37092,37092,2000,9.319583296712034,46.73708333338185,5.39962911605835
37096,37096,2000,9.352916629912034,46.73708333338185,6.667036056518555
37100,37100,2000,9.386249963112034,46.73708333338185,20.10028457641601
37104,37104,2000,9.419583296312032,46.73708333338185,111.2118453979492
37108,37108,2000,9.452916629512032,46.73708333338185,146.96905517578125
37112,37112,2000,9.486249962712032,46.73708333338185,18.21515655517578
37116,37116,2000,9.519583295912032,46.73708333338185,47.561721801757805
37120,37120,2000,9.552916629112032,46.73708333338185,100.75059509277344
37124,37124,2000,9.586249962312037,46.73708333338185,23.848201751708984
37128,37128,2000,9.619583295512031,46.73708333338185,6.178321838378905
37132,37132,2000,9.652916628712031,46.73708333338185,4.592588901519775
37136,37136,2000,9.686249961912033,46.73708333338185,19.39081764221192
37140,37140,2000,9.719583295112034,46.73708333338185,15.760459899902344
37144,37144,2000,9.752916628312034,46.73708333338185,18.66574478149414
37148,37148,2000,9.786249961512034,46.73708333338185,41.76775360107422
37152,37152,2000,9.819583294712034,46.73708333338185,23.65750312805176
37156,37156,2000,9.852916627912034,46.73708333338185,17.842487335205078
37160,37160,2000,9.886249961112032,46.73708333338185,6.5535311698913565
37164,37164,2000,9.919583294312032,46.73708333338185,9.932886123657225
37168,37168,2000,9.952916627512032,46.73708333338185,1.7899160385131836
37172,37172,2000,9.986249960712032,46.73708333338185,1.96914803981781
37176,37176,2000,10.019583293912037,46.73708333338185,1.2947129011154177
37180,37180,2000,10.052916627112031,46.73708333338185,3.18660044670105
37184,37184,2000,10.086249960312037,46.73708333338185,6.823334693908691
37188,37188,2000,10.119583293512031,46.73708333338185,2.9577765464782715
37192,37192,2000,10.152916626712036,46.73708333338185,2.5965144634246826
37196,37196,2000,10.186249959912034,46.73708333338185,2.710341453552246
37200,37200,2000,10.219583293112034,46.73708333338185,1.8037627935409544
37204,37204,2000,10.252916626312034,46.73708333338185,1.7847760915756223
37208,37208,2000,10.286249959512034,46.73708333338185,3.8108508586883536
37212,37212,2000,10.319583292712032,46.73708333338185,4.636904716491699
37216,37216,2000,10.352916625912032,46.73708333338185,3.926171779632568
37220,37220,2000,10.386249959112032,46.73708333338185,4.227460861206056
37224,37224,2000,6.377916641812034,46.728750000081845,123.98827362060544
37228,37228,2000,6.4112499750120335,46.728750000081845,153.00726318359375
37232,37232,2000,6.444583308212033,46.728750000081845,18.498783111572266
37236,37236,2000,6.477916641412033,46.728750000081845,22.93881607055664
37240,37240,2000,6.511249974612034,46.728750000081845,91.32613372802734
37244,37244,2000,6.544583307812034,46.728750000081845,352.3650817871094
37248,37248,2000,6.577916641012034,46.728750000081845,70.3282470703125
37252,37252,2000,6.611249974212034,46.728750000081845,39.51315307617188
37256,37256,2000,6.6445833074120335,46.728750000081845,53.92910385131836
37260,37260,2000,6.677916640612033,46.728750000081845,43.62158584594727
37264,37264,2000,6.711249973812033,46.728750000081845,84.3327865600586
37268,37268,2000,6.744583307012034,46.728750000081845,68.0023193359375
37272,37272,2000,6.777916640212034,46.728750000081845,30.94109344482421
37276,37276,2000,6.811249973412034,46.728750000081845,27.87441635131836
37280,37280,2000,6.844583306612034,46.728750000081845,29.100418090820312
37284,37284,2000,6.8779166398120335,46.728750000081845,72.8802719116211
37288,37288,2000,6.9112499730120325,46.728750000081845,53.575439453125
37292,37292,2000,6.944583306212033,46.728750000081845,71.19522094726562
37296,37296,2000,6.977916639412034,46.728750000081845,71.30811309814453
37300,37300,2000,7.011249972612034,46.728750000081845,93.36482238769533
37304,37304,2000,7.044583305812034,46.728750000081845,133.5493621826172
37308,37308,2000,7.077916639012034,46.728750000081845,179.35806274414062
37312,37312,2000,7.1112499722120335,46.728750000081845,124.46924591064452
37316,37316,2000,7.144583305412033,46.728750000081845,210.6933441162109
37320,37320,2000,7.177916638612033,46.728750000081845,128.20689392089844
37324,37324,2000,7.211249971812035,46.728750000081845,56.255229949951165
37328,37328,2000,7.244583305012036,46.728750000081845,144.69635009765625
37332,37332,2000,7.277916638212034,46.728750000081845,90.59474182128906
37336,37336,2000,7.311249971412034,46.728750000081845,49.02714157104492
37340,37340,2000,7.3445833046120335,46.728750000081845,16.898473739624023
37344,37344,2000,7.377916637812033,46.728750000081845,17.743144989013672
37348,37348,2000,7.411249971012033,46.728750000081845,17.605363845825195
37352,37352,2000,7.444583304212035,46.728750000081845,16.18758773803711
37356,37356,2000,7.477916637412036,46.728750000081845,22.01380920410156
37360,37360,2000,7.511249970612034,46.728750000081845,83.20812225341795
37364,37364,2000,7.544583303812034,46.728750000081845,81.87664031982422
37368,37368,2000,7.577916637012033,46.728750000081845,171.4599456787109
37372,37372,2000,7.611249970212033,46.728750000081845,937.16162109375
37376,37376,2000,7.6695833033120335,46.728750000081845,534.9525146484375
37380,37380,2000,7.702916636512033,46.728750000081845,191.2130584716797
37384,37384,2000,7.736249969712033,46.728750000081845,70.82255554199219
37388,37388,2000,7.769583302912034,46.728750000081845,18.895862579345703
37392,37392,2000,7.802916636112035,46.728750000081845,20.06084632873535
37396,37396,2000,7.836249969312034,46.728750000081845,20.63883781433105
37400,37400,2000,7.869583302512034,46.728750000081845,36.8136100769043
37404,37404,2000,7.9029166357120335,46.728750000081845,18.72782516479492
37408,37408,2000,7.936249968912033,46.728750000081845,83.16738891601561
37412,37412,2000,8.002916635312033,46.728750000081845,8.2872953414917
37416,37416,2000,8.036249968512033,46.728750000081845,54.792304992675774
37420,37420,2000,8.069583301712033,46.728750000081845,56.1715202331543
37424,37424,2000,8.102916634912033,46.728750000081845,40.26970672607422
37428,37428,2000,8.136249968112034,46.728750000081845,48.49558639526367
37432,37432,2000,8.169583301312034,46.728750000081845,428.58206176757807
37436,37436,2000,8.202916634512034,46.728750000081845,160.7177734375
37440,37440,2000,8.236249967712036,46.728750000081845,20.89026260375977
37444,37444,2000,8.269583300912036,46.728750000081845,9.254742622375488
37448,37448,2000,8.302916634112034,46.728750000081845,4.880067348480225
37452,37452,2000,8.336249967312034,46.728750000081845,3.9962513446807857
37456,37456,2000,8.369583300512033,46.728750000081845,2.52005672454834
37460,37460,2000,8.402916633712033,46.728750000081845,2.3956174850463867
37464,37464,2000,8.436249966912033,46.728750000081845,2.1633496284484863
37468,37468,2000,8.469583300112035,46.728750000081845,1.5035748481750488
37472,37472,2000,8.502916633312033,46.728750000081845,1.6046637296676636
37476,37476,2000,8.536249966512033,46.728750000081845,3.4404172897338867
37480,37480,2000,8.569583299712034,46.728750000081845,5.259225845336913
37484,37484,2000,8.602916632912034,46.728750000081845,11.623703956604004
37488,37488,2000,8.636249966112034,46.728750000081845,12.936161994934082
37492,37492,2000,8.669583299312034,46.728750000081845,1.711918830871582
37496,37496,2000,8.702916632512036,46.728750000081845,4.1500864028930655
37500,37500,2000,8.736249965712036,46.728750000081845,4.107439041137695
37504,37504,2000,8.769583298912034,46.728750000081845,3.489029884338379
37508,37508,2000,8.802916632112034,46.728750000081845,8.704601287841795
37512,37512,2000,8.836249965312033,46.728750000081845,17.559839248657227
37516,37516,2000,8.869583298512033,46.728750000081845,16.520090103149414
37520,37520,2000,8.902916631712035,46.728750000081845,28.666379928588867
37524,37524,2000,8.936249964912033,46.728750000081845,72.57196807861328
37528,37528,2000,8.969583298112033,46.728750000081845,55.78874969482422
37532,37532,2000,9.002916631312033,46.728750000081845,31.69586372375488
37536,37536,2000,9.036249964512034,46.728750000081845,6.6643595695495605
37540,37540,2000,9.069583297712034,46.728750000081845,9.245606422424316
37544,37544,2000,9.102916630912034,46.728750000081845,9.906710624694824
37548,37548,2000,9.136249964112034,46.728750000081845,30.847938537597656
37552,37552,2000,9.169583297312034,46.728750000081845,87.09290313720702
37556,37556,2000,9.202916630512032,46.728750000081845,33.07777404785156
37560,37560,2000,9.236249963712032,46.728750000081845,10.557232856750488
37564,37564,2000,9.269583296912032,46.728750000081845,2.06252121925354
37568,37568,2000,9.302916630112032,46.728750000081845,2.1828629970550537
37572,37572,2000,9.336249963312037,46.728750000081845,7.067079544067383
37576,37576,2000,9.369583296512031,46.728750000081845,9.92405891418457
37580,37580,2000,9.402916629712031,46.728750000081845,49.44379806518555
37584,37584,2000,9.436249962912033,46.728750000081845,120.87484741210936
37588,37588,2000,9.469583296112033,46.728750000081845,52.15219879150391
37592,37592,2000,9.502916629312034,46.728750000081845,19.31385040283203
37596,37596,2000,9.536249962512034,46.728750000081845,82.47412109375
37600,37600,2000,9.569583295712034,46.728750000081845,71.18121337890625
37604,37604,2000,9.602916628912034,46.728750000081845,9.158241271972656
37608,37608,2000,9.636249962112032,46.728750000081845,5.683650016784668
37612,37612,2000,9.669583295312032,46.728750000081845,6.542026042938232
37616,37616,2000,9.702916628512032,46.728750000081845,21.67243194580078
37620,37620,2000,9.736249961712032,46.728750000081845,23.83694267272949
37624,37624,2000,9.769583294912032,46.728750000081845,41.90150833129882
37628,37628,2000,9.802916628112031,46.728750000081845,22.77140426635742
37632,37632,2000,9.836249961312037,46.728750000081845,21.34703063964844
37636,37636,2000,9.869583294512031,46.728750000081845,9.004328727722168
37640,37640,2000,9.902916627712033,46.728750000081845,7.0814528465271
37644,37644,2000,9.936249960912033,46.728750000081845,7.252231121063232
37648,37648,2000,9.969583294112034,46.728750000081845,1.5524790287017822
37652,37652,2000,10.002916627312034,46.728750000081845,1.4796513319015503
37656,37656,2000,10.036249960512034,46.728750000081845,1.8665536642074585
37660,37660,2000,10.069583293712034,46.728750000081845,8.219164848327635
37664,37664,2000,10.102916626912032,46.728750000081845,5.523840427398682
37668,37668,2000,10.136249960112032,46.728750000081845,1.9569363594055167
37672,37672,2000,10.169583293312032,46.728750000081845,2.5800657272338867
37676,37676,2000,10.202916626512035,46.728750000081845,2.632151842117309
37680,37680,2000,10.236249959712032,46.728750000081845,2.1767349243164062
37684,37684,2000,10.269583292912037,46.728750000081845,3.943795919418336
37688,37688,2000,10.302916626112031,46.728750000081845,6.4288058280944815
37692,37692,2000,10.336249959312036,46.728750000081845,4.474530220031737
37696,37696,2000,10.369583292512033,46.728750000081845,4.057328701019287
37700,37700,2000,10.402916625712034,46.728750000081845,3.2082557678222656
37704,37704,2000,6.369583308512033,46.72041666678185,157.2375030517578
37708,37708,2000,6.402916641712034,46.72041666678185,128.80934143066406
37712,37712,2000,6.436249974912034,46.72041666678185,19.98932838439941
37716,37716,2000,6.469583308112034,46.72041666678185,44.10105514526367
37720,37720,2000,6.502916641312034,46.72041666678185,35.46542739868164
37724,37724,2000,6.5362499745120335,46.72041666678185,1065.8956298828125
37728,37728,2000,6.5695833077120325,46.72041666678185,249.4418792724609
37732,37732,2000,6.602916640912033,46.72041666678185,76.82205963134764
37736,37736,2000,6.636249974112034,46.72041666678185,94.35375213623048
37740,37740,2000,6.669583307312034,46.72041666678185,44.19064712524414
37744,37744,2000,6.702916640512034,46.72041666678185,67.82774353027344
37748,37748,2000,6.736249973712034,46.72041666678185,50.72134780883789
37752,37752,2000,6.7695833069120335,46.72041666678185,34.59585189819336
37756,37756,2000,6.802916640112033,46.72041666678185,21.634689331054688
37760,37760,2000,6.836249973312033,46.72041666678185,79.048095703125
37764,37764,2000,6.869583306512034,46.72041666678185,58.32993316650391
37768,37768,2000,6.902916639712034,46.72041666678185,69.39476776123047
37772,37772,2000,6.936249972912034,46.72041666678185,72.1010513305664
37776,37776,2000,6.969583306112034,46.72041666678185,147.2691650390625
37780,37780,2000,7.0029166393120335,46.72041666678185,70.73479461669922
37784,37784,2000,7.036249972512032,46.72041666678185,103.67094421386716
37788,37788,2000,7.069583305712033,46.72041666678185,418.6668395996094
37792,37792,2000,7.102916638912034,46.72041666678185,508.9528198242188
37796,37796,2000,7.136249972112034,46.72041666678185,160.55690002441406
37800,37800,2000,7.169583305312034,46.72041666678185,48.8583869934082
37804,37804,2000,7.202916638512034,46.72041666678185,38.6739616394043
37808,37808,2000,7.236249971712033,46.72041666678185,44.81638717651367
37812,37812,2000,7.269583304912033,46.72041666678185,42.18604278564453
37816,37816,2000,7.302916638112033,46.72041666678185,67.7885513305664
37820,37820,2000,7.336249971312035,46.72041666678185,26.04465103149414
37824,37824,2000,7.369583304512036,46.72041666678185,17.62409210205078
37828,37828,2000,7.402916637712034,46.72041666678185,20.201181411743164
37832,37832,2000,7.4362499709120335,46.72041666678185,18.447587966918945
37836,37836,2000,7.469583304112033,46.72041666678185,13.98345947265625
37840,37840,2000,7.502916637312033,46.72041666678185,32.79758834838867
37844,37844,2000,7.536249970512033,46.72041666678185,32.39069747924805
37848,37848,2000,7.569583303712035,46.72041666678185,85.22210693359375
37852,37852,2000,7.602916636912034,46.72041666678185,169.66470336914062
37856,37856,2000,7.636249970112034,46.72041666678185,281.61285400390625
37860,37860,2000,7.694583303212035,46.72041666678185,333.6605224609375
37864,37864,2000,7.727916636412034,46.72041666678185,145.71945190429688
37868,37868,2000,7.761249969612034,46.72041666678185,35.6417350769043
37872,37872,2000,7.7945833028120335,46.72041666678185,23.65545463562012
37876,37876,2000,7.827916636012033,46.72041666678185,27.09584617614746
37880,37880,2000,7.861249969212033,46.72041666678185,51.62932205200195
37884,37884,2000,7.894583302412035,46.72041666678185,47.402610778808594
37888,37888,2000,7.927916635612036,46.72041666678185,140.27413940429688
37892,37892,2000,7.994583302012034,46.72041666678185,30.913991928100582
37896,37896,2000,8.027916635212033,46.72041666678185,41.312042236328125
37900,37900,2000,8.061249968412033,46.72041666678185,27.938194274902344
37904,37904,2000,8.094583301612033,46.72041666678185,16.211103439331055
37908,37908,2000,8.127916634812035,46.72041666678185,24.83761405944824
37912,37912,2000,8.161249968012033,46.72041666678185,54.12459564208984
37916,37916,2000,8.194583301212033,46.72041666678185,275.6791381835937
37920,37920,2000,8.227916634412034,46.72041666678185,35.499656677246094
37924,37924,2000,8.261249967612034,46.72041666678185,12.86001682281494
37928,37928,2000,8.294583300812034,46.72041666678185,8.127470970153809
37932,37932,2000,8.327916634012034,46.72041666678185,4.31524658203125
37936,37936,2000,8.361249967212036,46.72041666678185,1.5281965732574463
37940,37940,2000,8.394583300412036,46.72041666678185,1.5401421785354614
37944,37944,2000,8.427916633612034,46.72041666678185,1.9241652488708496
37948,37948,2000,8.461249966812034,46.72041666678185,1.5413647890090942
37952,37952,2000,8.494583300012033,46.72041666678185,1.3899049758911133
37956,37956,2000,8.527916633212033,46.72041666678185,1.9811160564422607
37960,37960,2000,8.561249966412035,46.72041666678185,8.25825023651123
37964,37964,2000,8.594583299612033,46.72041666678185,8.575072288513182
37968,37968,2000,8.627916632812033,46.72041666678185,10.30489444732666
37972,37972,2000,8.661249966012033,46.72041666678185,2.209204196929932
37976,37976,2000,8.694583299212034,46.72041666678185,3.469836950302124
37980,37980,2000,8.727916632412034,46.72041666678185,4.971156120300293
37984,37984,2000,8.761249965612034,46.72041666678185,5.537539958953857
37988,37988,2000,8.794583298812034,46.72041666678185,8.914989471435545
37992,37992,2000,8.827916632012036,46.72041666678185,23.72964668273925
37996,37996,2000,8.861249965212034,46.72041666678185,32.80643844604492
38000,38000,2000,8.894583298412034,46.72041666678185,32.15099334716797
38004,38004,2000,8.927916631612034,46.72041666678185,54.04513549804688
38008,38008,2000,8.961249964812033,46.72041666678185,36.32811737060546
38012,38012,2000,8.994583298012035,46.72041666678185,19.1169548034668
38016,38016,2000,9.027916631212031,46.72041666678185,4.073042392730713
38020,38020,2000,9.061249964412031,46.72041666678185,6.178511142730713
38024,38024,2000,9.094583297612033,46.72041666678185,7.263103961944579
38028,38028,2000,9.127916630812033,46.72041666678185,16.6602783203125
38032,38032,2000,9.161249964012034,46.72041666678185,72.53418731689453
38036,38036,2000,9.194583297212034,46.72041666678185,38.11282730102539
38040,38040,2000,9.227916630412034,46.72041666678185,10.685355186462402
38044,38044,2000,9.261249963612034,46.72041666678185,3.75129508972168
38048,38048,2000,9.294583296812032,46.72041666678185,1.925179123878479
38052,38052,2000,9.327916630012032,46.72041666678185,5.610528945922852
38056,38056,2000,9.361249963212032,46.72041666678185,10.416152954101562
38060,38060,2000,9.394583296412032,46.72041666678185,34.24576950073242
38064,38064,2000,9.427916629612032,46.72041666678185,190.7298583984375
38068,38068,2000,9.461249962812031,46.72041666678185,177.63742065429688
38072,38072,2000,9.494583296012037,46.72041666678185,23.26575088500977
38076,38076,2000,9.527916629212031,46.72041666678185,61.82509231567384
38080,38080,2000,9.561249962412033,46.72041666678185,120.48300170898436
38084,38084,2000,9.594583295612033,46.72041666678185,12.033574104309082
38088,38088,2000,9.627916628812034,46.72041666678185,5.384168148040772
38092,38092,2000,9.661249962012034,46.72041666678185,6.468349933624268
38096,38096,2000,9.694583295212034,46.72041666678185,20.395515441894528
38100,38100,2000,9.727916628412034,46.72041666678185,27.045673370361328
38104,38104,2000,9.761249961612032,46.72041666678185,33.371429443359375
38108,38108,2000,9.794583294812032,46.72041666678185,17.809093475341797
38112,38112,2000,9.827916628012032,46.72041666678185,14.102405548095703
38116,38116,2000,9.861249961212032,46.72041666678185,13.499039649963375
38120,38120,2000,9.894583294412032,46.72041666678185,6.356937885284424
38124,38124,2000,9.927916627612037,46.72041666678185,10.000506401062012
38128,38128,2000,9.961249960812031,46.72041666678185,1.8577165603637693
38132,38132,2000,9.994583294012031,46.72041666678185,1.5779299736022947
38136,38136,2000,10.027916627212033,46.72041666678185,1.860466837882996
38140,38140,2000,10.061249960412034,46.72041666678185,9.740403175354006
38144,38144,2000,10.094583293612034,46.72041666678185,12.868629455566406
38148,38148,2000,10.127916626812034,46.72041666678185,3.877778291702272
38152,38152,2000,10.161249960012034,46.72041666678185,2.371268510818481
38156,38156,2000,10.194583293212032,46.72041666678185,4.053918838500977
38160,38160,2000,10.227916626412032,46.72041666678185,1.8950834274291992
38164,38164,2000,10.261249959612032,46.72041666678185,3.656702041625977
38168,38168,2000,10.294583292812035,46.72041666678185,5.854130268096924
38172,38172,2000,10.327916626012032,46.72041666678185,5.411860942840576
38176,38176,2000,10.361249959212037,46.72041666678185,3.9522242546081534
38180,38180,2000,10.394583292412031,46.72041666678185,4.033574104309082
38184,38184,2000,6.3362499753120325,46.71208333348185,9.441330909729006
38188,38188,2000,6.369583308512033,46.71208333348185,480.96304321289057
38192,38192,2000,6.402916641712034,46.71208333348185,106.18051147460936
38196,38196,2000,6.436249974912034,46.71208333348185,27.92667770385742
38200,38200,2000,6.469583308112034,46.71208333348185,46.20679473876953
38204,38204,2000,6.502916641312034,46.71208333348185,34.573833465576165
38208,38208,2000,6.5362499745120335,46.71208333348185,177.0883026123047
38212,38212,2000,6.5695833077120325,46.71208333348185,704.8054809570312
38216,38216,2000,6.602916640912033,46.71208333348185,51.740997314453125
38220,38220,2000,6.636249974112034,46.71208333348185,137.86660766601562
38224,38224,2000,6.669583307312034,46.71208333348185,42.15758514404297
38228,38228,2000,6.702916640512034,46.71208333348185,46.35454940795898
38232,38232,2000,6.736249973712034,46.71208333348185,57.89418411254882
38236,38236,2000,6.7695833069120335,46.71208333348185,46.21319580078125
38240,38240,2000,6.802916640112033,46.71208333348185,26.46953582763672
38244,38244,2000,6.836249973312033,46.71208333348185,509.1905517578125
38248,38248,2000,6.869583306512034,46.71208333348185,59.61446380615234
38252,38252,2000,6.902916639712034,46.71208333348185,83.4569320678711
38256,38256,2000,6.936249972912034,46.71208333348185,155.50830078125
38260,38260,2000,6.969583306112034,46.71208333348185,145.2375946044922
38264,38264,2000,7.0029166393120335,46.71208333348185,76.45047760009764
38268,38268,2000,7.036249972512032,46.71208333348185,110.22325134277344
38272,38272,2000,7.069583305712033,46.71208333348185,135.62600708007812
38276,38276,2000,7.102916638912034,46.71208333348185,107.38159942626952
38280,38280,2000,7.136249972112034,46.71208333348185,95.14370727539062
38284,38284,2000,7.169583305312034,46.71208333348185,37.8304443359375
38288,38288,2000,7.202916638512034,46.71208333348185,28.908180236816406
38292,38292,2000,7.236249971712033,46.71208333348185,33.169002532958984
38296,38296,2000,7.269583304912033,46.71208333348185,27.143537521362305
38300,38300,2000,7.302916638112033,46.71208333348185,40.30799102783203
38304,38304,2000,7.336249971312035,46.71208333348185,24.177478790283203
38308,38308,2000,7.369583304512036,46.71208333348185,17.3258056640625
38312,38312,2000,7.402916637712034,46.71208333348185,20.29894065856933
38316,38316,2000,7.4362499709120335,46.71208333348185,13.82112407684326
38320,38320,2000,7.469583304112033,46.71208333348185,9.111783981323242
38324,38324,2000,7.502916637312033,46.71208333348185,7.800165653228758
38328,38328,2000,7.536249970512033,46.71208333348185,14.354641914367676
38332,38332,2000,7.569583303712035,46.71208333348185,101.2438507080078
38336,38336,2000,7.602916636912034,46.71208333348185,85.81531524658203
38340,38340,2000,7.636249970112034,46.71208333348185,894.3471069335938
38344,38344,2000,7.702916636512033,46.71208333348185,252.8976287841797
38348,38348,2000,7.736249969712033,46.71208333348185,137.0666351318359
38352,38352,2000,7.769583302912034,46.71208333348185,43.61413192749024
38356,38356,2000,7.802916636112035,46.71208333348185,29.53705215454101
38360,38360,2000,7.836249969312034,46.71208333348185,55.01608657836913
38364,38364,2000,7.869583302512034,46.71208333348185,44.20478439331056
38368,38368,2000,7.9029166357120335,46.71208333348185,162.2772674560547
38372,38372,2000,7.952916635512033,46.71208333348185,2.0472633838653564
38376,38376,2000,7.986249968712033,46.71208333348185,22.85149383544921
38380,38380,2000,8.019583301912036,46.71208333348185,17.00105857849121
